TM_KEY_MTH,TM_KEY_WK,CENTER,METRIC_GRP,COMP_CD,PRODUCT_GRP,METRIC_CD,METRIC_NAME,DIMENSION_KPI_FLAG,BG_FLAG,AGG_TYPE,RR_IND,GRY_IND,UOM,PERIOD,ACTUAL_AGG,TARGET_AGG,PPN_TM
202305,2023020,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000700,Prepaid Daily Revenue : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000700,Prepaid Daily Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,ALL,Prepaid,B1R000102,Prepaid Existing Revenue,N,N,S,1,GYR,baht,M,885768782.13,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000102,Prepaid Existing Revenue,N,N,S,1,GYR,baht,M,2780893601.49,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000102,Prepaid Existing Revenue : DTAC,N,N,S,1,GYR,baht,M,1036336463.93,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000102,Prepaid Existing Revenue : DTAC,N,N,S,1,GYR,baht,M,1012620116.53,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000102,Prepaid Existing Revenue : DTAC,N,N,S,1,GYR,baht,M,158686837.19,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000102,Prepaid Existing Revenue : TMH,N,N,S,1,GYR,baht,M,1437796167.26,1433908021.07,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000102,Prepaid Existing Revenue : TMH,N,N,S,1,GYR,baht,M,878904792.48,884077488.99,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000500,Prepaid MTD Rev-Net Topping Deferment,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000500,Prepaid MTD Rev-Net Topping Deferment : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000500,Prepaid MTD Rev-Net Topping Deferment : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Subs,ALL,Prepaid,B1S000401,Prepaid Net Add,N,N,S,0,GYR,subs,M,-167496.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Subs,ALL,Prepaid,B1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP),N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP) : DTAC,N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP) : TMH,N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000400,Prepaid Net Add (Exclude Post2Pre/PO2PP) : TMH,N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000401,Prepaid Net Add : DTAC,N,N,S,0,GYR,subs,M,-61472.0,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Subs,DTAC,Prepaid,DB1S000401,Prepaid Net Add : DTAC,N,N,S,0,GYR,subs,M,21457.0,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Subs,TRUE,Prepaid,TB1S000401,Prepaid Net Add : TMH,N,N,S,0,GYR,subs,M,0.0,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Revenue,ALL,Prepaid,B1R000101,Prepaid New Revenue,N,N,S,1,GYR,baht,M,267436738.95,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000101,Prepaid New Revenue,N,N,S,1,GYR,baht,M,594502444.23,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Revenue,ALL,Prepaid,B1R000101,Prepaid New Revenue,N,N,S,1,GYR,baht,M,141968171.56,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,378875049.86,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,27152904.95,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,314446108.3,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000101,Prepaid New Revenue : DTAC,N,N,S,1,GYR,baht,M,427303986.19,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000101,Prepaid New Revenue : TMH,N,N,S,1,GYR,baht,M,299190299.38,277455689.87,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,73631335.71,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,156294357.33,,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Sales,ALL,Prepaid,B1R000900,Prepaid New Revenue Amount,N,N,S,1,GYR,baht,M,46360213.93,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Sales,DTAC,Prepaid,DB1R000900,Prepaid New Revenue Amount : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,32441228.34,31807322.08,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,102050582.59,102046622.33,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,190620200.12,191337416.86,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Sales,TRUE,Prepaid,TB1R000900,Prepaid New Revenue Amount : TMH,N,N,S,1,GYR,baht,M,207117600.81,209439580.29,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,819039.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,1008905.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,311279.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,763748.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Sales,ALL,Prepaid,B1S000107,Prepaid New Revenue Subs,N,N,S,1,GYR,subs,M,504766.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000107,Prepaid New Revenue Subs : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000107,Prepaid New Revenue Subs : DTAC,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,367035.0,384317.59,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,504766.0,456573.33,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000107,Prepaid New Revenue Subs : TMH,N,N,S,1,GYR,subs,M,150184.0,132458.83,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,1467932.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,397196.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,1413084.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Sales,ALL,Prepaid,B1S000100,Prepaid New Subs,N,N,S,1,GYR,subs,M,976786.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,397196.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Sales,DTAC,Prepaid,DB1S000100,Prepaid New Subs : DTAC,N,N,S,1,GYR,subs,M,647182.0,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Sales,TRUE,Prepaid,TB1S000100,Prepaid New Subs : TMH,N,N,S,1,GYR,subs,M,0.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,ALL,Prepaid,B1R000400,Prepaid Other Revenue,N,N,S,1,GYR,baht,M,138554399.11,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000400,Prepaid Other Revenue,N,N,S,1,GYR,baht,M,188430891.18,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Revenue,ALL,Prepaid,B1R000400,Prepaid Other Revenue,N,N,S,1,GYR,baht,M,25947860.11,,2023-06-13 08:49:22
202304,2023015,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000400,Prepaid Other Revenue : DTAC,N,N,S,1,GYR,baht,M,95015886.61,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000400,Prepaid Other Revenue : DTAC,N,N,S,1,GYR,baht,M,123553761.06,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023019,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000400,Prepaid Other Revenue : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023011,Sales & Revenue,Revenue,ALL,Prepaid,B1R000300,Prepaid Pay per Use,N,N,S,1,GYR,baht,M,494764151.29,,2023-06-13 08:49:22
202305,2023021,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000300,Prepaid Pay per Use : DTAC,N,N,S,1,GYR,baht,M,317155863.3,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,167063146.62,,2023-06-13 08:49:22
202304,2023016,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,312736267.61,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000300,Prepaid Pay per Use : TMH,N,N,S,1,GYR,baht,M,409351159.51,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,ALL,Prepaid,B1R000302,Prepaid Pay per Use Data,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023010,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000302,Prepaid Pay per Use Data : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000302,Prepaid Pay per Use Data : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000302,Prepaid Pay per Use Data : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000302,Prepaid Pay per Use Data : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000302,Prepaid Pay per Use Data : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000302,Prepaid Pay per Use Data : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000302,Prepaid Pay per Use Data : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000303,Prepaid Pay per Use IDD,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023017,Sales & Revenue,Revenue,ALL,Prepaid,B1R000303,Prepaid Pay per Use IDD,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,ALL,Prepaid,B1R000303,Prepaid Pay per Use IDD,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023012,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000303,Prepaid Pay per Use IDD : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023014,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000303,Prepaid Pay per Use IDD : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000303,Prepaid Pay per Use IDD : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023020,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000303,Prepaid Pay per Use IDD : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000303,Prepaid Pay per Use IDD : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000303,Prepaid Pay per Use IDD : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,ALL,Prepaid,B1R000304,Prepaid Pay per Use Other,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023022,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000304,Prepaid Pay per Use Other : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023022,Sales & Revenue,Revenue,DTAC,Prepaid,DB1R000304,Prepaid Pay per Use Other : DTAC,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000304,Prepaid Pay per Use Other : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Revenue,TRUE,Prepaid,TB1R000304,Prepaid Pay per Use Other : TMH,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023009,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202303,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202304,2023013,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202305,2023018,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
202306,2023023,Sales & Revenue,Revenue,ALL,Prepaid,B1R000301,Prepaid Pay per Use Voice,N,N,S,1,GYR,baht,M,0.0,,2023-06-13 08:49:22
